time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2008-04-28 19:00:00+00:00,11.06,79.45,0.0,0.0,0.0,1.2,6.48,252.0,100745.0
2008-04-28 20:00:00+00:00,10.82,81.9,0.0,-0.0,0.0,5.6,6.07,247.0,100755.0
2008-04-28 21:00:00+00:00,10.16,82.85,0.0,-0.0,0.0,4.4,6.48,238.0,100725.0
2008-04-28 22:00:00+00:00,9.92,84.4,0.0,-0.0,0.0,15.0,7.03,231.0,100615.0
2008-04-28 23:00:00+00:00,9.43,91.2,0.0,-0.0,0.0,14.6,6.83,228.0,100535.0
2008-04-29 00:00:00+00:00,9.82,95.7,0.0,-0.0,0.0,-6.2,6.62,234.0,100455.0
2008-04-29 01:00:00+00:00,10.07,95.3,0.0,-0.0,0.0,336.85,5.93,242.0,100375.0
2008-04-29 02:00:00+00:00,10.04,95.95,0.0,-0.0,0.0,-13.0,5.31,239.0,100285.0
2008-04-29 03:00:00+00:00,10.07,94.35,0.0,-0.0,0.0,-4.2,5.17,235.0,100235.0
2008-04-29 04:00:00+00:00,9.89,94.85,0.0,-0.0,0.0,4.2,5.59,232.0,100155.0
2008-04-29 05:00:00+00:00,10.11,93.75,0.0,0.0,0.0,0.2,5.59,230.0,100106.0
2008-04-29 06:00:00+00:00,10.34,93.3,113.0,154.6,82.0,-1.6,5.79,227.0,100066.0
2008-04-29 07:00:00+00:00,10.89,91.7,168.0,40.56,153.0,20.6,6.0,220.0,100006.0
2008-04-29 08:00:00+00:00,11.18,90.2,329.0,142.4,254.0,0.6,6.69,213.0,99936.0
2008-04-29 09:00:00+00:00,11.29,89.05,153.0,0.0,153.0,2.6,7.38,210.0,99866.0
2008-04-29 10:00:00+00:00,11.07,88.45,393.0,47.25,357.0,-3.8,9.17,209.0,99806.0
2008-04-29 11:00:00+00:00,11.35,89.15,156.0,0.0,156.0,5.8,9.86,215.0,99686.0
2008-04-29 12:00:00+00:00,11.6,87.5,281.0,1.19,280.0,3.6,9.86,215.0,99616.0
2008-04-29 13:00:00+00:00,11.69,90.2,350.0,13.45,339.0,0.55,9.86,213.0,99536.0
2008-04-29 14:00:00+00:00,11.4,89.65,182.0,0.0,182.0,-3.2,11.31,219.0,99467.0
2008-04-29 15:00:00+00:00,11.35,86.25,169.0,0.0,169.0,-9.4,10.21,227.0,99377.0
2008-04-29 16:00:00+00:00,11.03,84.9,158.0,1.98,157.0,4.2,8.83,232.0,99327.0
2008-04-29 17:00:00+00:00,11.05,80.7,108.0,2.9,107.0,-3.6,8.14,234.0,99297.0
2008-04-29 18:00:00+00:00,10.46,80.05,56.0,11.47,54.0,-11.2,7.72,228.0,99267.0
2008-04-29 19:00:00+00:00,9.97,83.5,0.0,0.0,0.0,0.75,7.93,223.0,99257.0
2008-04-29 20:00:00+00:00,9.79,84.65,0.0,-0.0,0.0,-9.2,8.41,217.0,99247.0
2008-04-29 21:00:00+00:00,9.84,86.1,0.0,-0.0,0.0,-29.4,8.69,212.0,99207.0
2008-04-29 22:00:00+00:00,9.6,89.1,0.0,-0.0,0.0,3.4,9.59,200.0,99037.0
2008-04-29 23:00:00+00:00,9.73,88.4,0.0,-0.0,0.0,22.8,10.69,207.0,98867.0
2008-04-30 00:00:00+00:00,9.38,91.7,0.0,-0.0,0.0,-4.8,10.34,232.0,98738.0
2008-04-30 01:00:00+00:00,9.06,90.7,0.0,-0.0,0.0,310.65,9.45,255.0,98818.0
2008-04-30 02:00:00+00:00,9.17,86.6,0.0,-0.0,0.0,-12.2,9.17,262.0,98907.0
2008-04-30 03:00:00+00:00,9.45,86.2,0.0,-0.0,0.0,-13.6,8.55,264.0,99017.0
2008-04-30 04:00:00+00:00,9.65,84.1,0.0,-0.0,0.0,10.4,8.76,264.0,99117.0
2008-04-30 05:00:00+00:00,9.77,84.05,0.0,0.0,0.0,1.0,9.79,264.0,99197.0
2008-04-30 06:00:00+00:00,10.41,79.85,151.0,410.46,67.0,0.8,10.14,269.0,99317.0
2008-04-30 07:00:00+00:00,11.11,76.3,139.0,10.7,135.0,1.2,10.0,272.0,99407.0
2008-04-30 08:00:00+00:00,10.94,74.95,258.0,43.37,235.0,5.6,10.07,270.0,99536.0
2008-04-30 09:00:00+00:00,11.05,73.8,661.0,771.31,149.0,-13.0,9.79,267.0,99646.0
2008-04-30 10:00:00+00:00,11.87,67.85,735.0,656.12,233.0,2.2,9.1,260.0,99776.0
2008-04-30 11:00:00+00:00,11.98,69.2,851.0,815.92,176.0,-13.8,8.41,258.0,99866.0
2008-04-30 12:00:00+00:00,11.84,69.75,888.0,871.02,151.0,31.6,8.48,255.0,99966.0
2008-04-30 13:00:00+00:00,12.31,67.4,852.0,845.99,158.0,-1.6,8.9,256.0,100036.0
2008-04-30 14:00:00+00:00,12.46,67.65,769.0,820.83,152.0,-13.0,9.38,257.0,100086.0
2008-04-30 15:00:00+00:00,12.3,69.0,343.0,62.03,303.0,22.6,9.66,257.0,100165.0
2008-04-30 16:00:00+00:00,11.04,74.22,451.0,564.05,165.0,3.51,7.95,256.0,100195.0
2008-04-30 17:00:00+00:00,11.05,74.71,280.0,448.59,124.0,5.66,7.7,255.0,100265.0
2008-04-30 18:00:00+00:00,11.07,75.21,127.0,382.46,59.0,7.82,7.45,255.0,100325.0
2008-04-30 19:00:00+00:00,11.09,75.7,0.0,0.0,0.0,9.97,7.2,252.0,100365.0
2008-04-30 20:00:00+00:00,11.1,76.2,0.0,-0.0,0.0,12.13,6.95,249.0,100425.0
2008-04-30 21:00:00+00:00,11.12,76.69,0.0,-0.0,0.0,14.29,6.7,246.0,100475.0
2008-04-30 22:00:00+00:00,11.13,77.19,0.0,-0.0,0.0,16.44,6.45,242.0,100505.0
2008-04-30 23:00:00+00:00,11.15,77.68,0.0,-0.0,0.0,18.6,6.2,244.0,100545.0
2006-05-01 00:00:00+00:00,11.17,78.18,0.0,-0.0,0.0,20.76,5.95,249.0,100964.0
2006-05-01 01:00:00+00:00,11.18,78.67,0.0,-0.0,0.0,22.91,5.7,247.0,100894.0
2006-05-01 02:00:00+00:00,11.2,79.16,0.0,-0.0,0.0,25.07,5.45,247.0,100824.0
2006-05-01 03:00:00+00:00,11.21,79.66,0.0,-0.0,0.0,27.23,5.2,248.0,100765.0
2006-05-01 04:00:00+00:00,11.23,80.15,0.0,-0.0,0.0,29.38,4.95,247.0,100725.0
2006-05-01 05:00:00+00:00,11.25,80.65,0.0,0.0,0.0,31.54,4.7,248.0,100705.0
2006-05-01 06:00:00+00:00,11.26,81.14,30.0,0.0,30.0,33.69,4.45,247.0,100715.0
2006-05-01 07:00:00+00:00,11.28,81.64,97.0,0.0,97.0,35.85,4.2,249.0,100725.0
2006-05-01 08:00:00+00:00,12.05,81.3,165.0,1.89,164.0,3.2,6.0,249.0,100705.0
2006-05-01 09:00:00+00:00,12.16,81.35,104.0,0.0,104.0,-1.4,6.0,249.0,100755.0
2006-05-01 10:00:00+00:00,12.29,83.3,180.0,0.0,180.0,-3.8,5.79,246.0,100745.0
2006-05-01 11:00:00+00:00,12.42,83.65,336.0,9.67,328.0,2.35,6.14,246.0,100745.0
2006-05-01 12:00:00+00:00,12.78,81.45,359.0,14.18,347.0,1.8,6.28,248.0,100755.0
2006-05-01 13:00:00+00:00,13.03,82.5,320.0,7.31,314.0,2.15,6.48,248.0,100765.0
2006-05-01 14:00:00+00:00,13.58,79.6,734.0,723.72,190.0,0.35,6.0,246.0,100755.0
2006-05-01 15:00:00+00:00,13.68,77.5,401.0,133.37,315.0,-4.4,5.79,244.0,100795.0
2006-05-01 16:00:00+00:00,13.77,76.55,156.0,1.97,155.0,4.2,5.66,241.0,100795.0
2006-05-01 17:00:00+00:00,13.67,78.45,127.0,11.5,123.0,2.8,5.38,239.0,100785.0
2006-05-01 18:00:00+00:00,13.23,80.2,37.0,0.0,37.0,2.0,4.9,235.0,100804.0
2006-05-01 19:00:00+00:00,13.01,81.65,0.0,0.0,0.0,-15.6,4.48,232.0,100834.0
2006-05-01 20:00:00+00:00,12.71,86.1,0.0,-0.0,0.0,-11.2,4.0,229.0,100874.0
2006-05-01 21:00:00+00:00,12.23,89.35,0.0,-0.0,0.0,1.2,3.66,228.0,100914.0
2006-05-01 22:00:00+00:00,12.43,89.25,0.0,-0.0,0.0,-4.0,3.24,237.0,100944.0
2006-05-01 23:00:00+00:00,12.37,89.8,0.0,-0.0,0.0,-14.2,2.76,229.0,100934.0
2006-05-02 00:00:00+00:00,11.5,91.25,0.0,-0.0,0.0,-9.4,2.14,212.0,100924.0
2006-05-02 01:00:00+00:00,11.63,90.55,0.0,-0.0,0.0,302.4,2.0,191.0,100874.0
2006-05-02 02:00:00+00:00,11.32,91.3,0.0,-0.0,0.0,12.6,2.34,175.0,100824.0
2006-05-02 03:00:00+00:00,11.08,93.25,0.0,-0.0,0.0,-5.2,2.9,169.0,100804.0
2006-05-02 04:00:00+00:00,10.96,93.45,0.0,-0.0,0.0,0.8,3.24,165.0,100804.0
2006-05-02 05:00:00+00:00,10.75,94.2,0.0,0.0,0.0,7.4,3.45,159.0,100814.0
2006-05-02 06:00:00+00:00,10.97,95.45,130.0,230.0,82.0,-1.0,3.72,156.0,100834.0
2006-05-02 07:00:00+00:00,11.92,92.6,310.0,482.14,128.0,12.4,4.0,155.0,100824.0
2006-05-02 08:00:00+00:00,12.78,86.55,494.0,659.38,142.0,-6.4,4.14,159.0,100795.0
2006-05-02 09:00:00+00:00,13.78,81.55,663.0,791.5,135.0,-2.8,4.21,167.0,100795.0
2006-05-02 10:00:00+00:00,14.8,74.75,766.0,773.27,172.0,1.4,3.66,174.0,100765.0
2006-05-02 11:00:00+00:00,15.2,71.35,844.0,809.46,172.0,-2.8,3.59,184.0,100735.0
2006-05-02 12:00:00+00:00,15.75,69.1,857.0,785.72,190.0,-12.4,3.72,194.0,100755.0
2006-05-02 13:00:00+00:00,16.09,67.3,831.0,792.17,179.0,3.0,3.93,203.0,100765.0
2006-05-02 14:00:00+00:00,16.28,67.85,779.0,876.18,118.0,-6.8,4.0,211.0,100775.0
2006-05-02 15:00:00+00:00,16.23,67.65,629.0,739.62,150.0,-1.6,4.0,222.0,100785.0
2006-05-02 16:00:00+00:00,16.21,67.95,500.0,817.64,83.0,-2.0,3.79,233.0,100785.0
2006-05-02 17:00:00+00:00,15.65,69.05,316.0,683.95,76.0,0.35,3.45,241.0,100785.0
2006-05-02 18:00:00+00:00,14.96,70.8,127.0,375.32,59.0,-3.8,3.03,247.0,100814.0
2006-05-02 19:00:00+00:00,14.25,78.5,0.0,0.0,0.0,-6.2,2.34,249.0,100844.0
2006-05-02 20:00:00+00:00,13.16,84.75,0.0,-0.0,0.0,-2.0,1.93,253.0,100894.0
2006-05-02 21:00:00+00:00,12.8,86.95,0.0,-0.0,0.0,-1.0,1.79,253.0,100914.0
2006-05-02 22:00:00+00:00,12.45,88.9,0.0,-0.0,0.0,-0.35,1.93,256.0,100954.0
2006-05-02 23:00:00+00:00,12.85,89.25,0.0,-0.0,0.0,-1.6,1.72,242.0,100994.0
2006-05-03 00:00:00+00:00,12.62,90.55,0.0,-0.0,0.0,-0.15,1.59,227.0,101024.0
2006-05-03 01:00:00+00:00,12.47,92.75,0.0,-0.0,0.0,284.8,1.59,205.0,101054.0
2006-05-03 02:00:00+00:00,10.88,95.45,0.0,-0.0,0.0,5.2,2.0,174.0,101064.0
2006-05-03 03:00:00+00:00,10.59,97.8,0.0,-0.0,0.0,3.2,1.79,159.0,101094.0
2006-05-03 04:00:00+00:00,10.65,98.75,0.0,-0.0,0.0,1.35,1.45,141.0,101104.0
2006-05-03 05:00:00+00:00,10.48,98.8,0.0,0.0,0.0,14.6,1.17,114.0,101104.0
2006-05-03 06:00:00+00:00,10.85,99.75,65.0,4.7,64.0,9.6,2.07,106.0,101154.0
2006-05-03 07:00:00+00:00,11.79,97.35,190.0,65.58,165.0,27.4,2.28,102.0,101174.0
2006-05-03 08:00:00+00:00,13.15,89.9,489.0,621.65,155.0,-2.0,2.48,92.0,101174.0
2006-05-03 09:00:00+00:00,14.78,81.5,652.0,735.5,159.0,-22.6,2.48,83.0,101154.0
2006-05-03 10:00:00+00:00,16.54,73.25,756.0,730.07,193.0,-12.0,2.34,80.0,101154.0
2006-05-03 11:00:00+00:00,17.43,69.2,637.0,286.91,398.0,8.0,2.28,75.0,101134.0
2006-05-03 12:00:00+00:00,18.6,66.05,496.0,86.89,422.0,8.0,2.41,85.0,101114.0
2006-05-03 13:00:00+00:00,18.94,66.5,730.0,496.54,320.0,8.0,2.41,94.0,101114.0
2006-05-03 14:00:00+00:00,19.69,65.25,736.0,710.61,198.0,5.6,2.28,97.0,101074.0
2006-05-03 15:00:00+00:00,19.89,65.25,581.0,551.97,222.0,4.4,2.0,106.0,101054.0
2006-05-03 16:00:00+00:00,20.25,64.55,417.0,423.07,200.0,16.4,1.59,121.0,101044.0
2006-05-03 17:00:00+00:00,20.42,63.45,90.0,0.0,90.0,-9.8,0.62,110.0,101024.0
2006-05-03 18:00:00+00:00,20.2,68.75,77.0,48.77,68.0,-5.6,0.48,80.0,101024.0
2006-05-03 19:00:00+00:00,19.29,72.9,0.0,0.0,0.0,-14.4,1.45,79.0,100994.0
2006-05-03 20:00:00+00:00,17.71,78.5,0.0,-0.0,0.0,-5.6,2.62,86.0,100994.0
2006-05-03 21:00:00+00:00,16.94,80.55,0.0,-0.0,0.0,-2.2,2.76,92.0,101014.0
2006-05-03 22:00:00+00:00,15.93,84.75,0.0,-0.0,0.0,-2.35,2.9,87.0,101004.0
2006-05-03 23:00:00+00:00,15.99,85.05,0.0,-0.0,0.0,-1.6,3.1,94.0,100984.0
2006-05-04 00:00:00+00:00,15.94,84.8,0.0,-0.0,0.0,-1.6,3.31,104.0,100974.0
2006-05-04 01:00:00+00:00,15.54,84.1,0.0,-0.0,0.0,316.65,3.59,116.0,100984.0
2006-05-04 02:00:00+00:00,15.37,82.6,0.0,-0.0,0.0,-1.15,4.21,135.0,100974.0
2006-05-04 03:00:00+00:00,15.13,81.0,0.0,-0.0,0.0,-4.4,4.28,145.0,100954.0
2006-05-04 04:00:00+00:00,14.8,78.05,0.0,-0.0,0.0,0.0,4.28,143.0,100944.0
2006-05-04 05:00:00+00:00,14.63,76.35,5.0,0.0,5.0,-5.2,4.62,137.0,100954.0
2006-05-04 06:00:00+00:00,14.83,73.9,83.0,27.71,77.0,-3.35,5.03,137.0,100984.0
2006-05-04 07:00:00+00:00,15.88,69.85,266.0,259.87,166.0,13.8,5.1,138.0,100994.0
2006-05-04 08:00:00+00:00,16.95,66.0,294.0,79.53,251.0,-3.6,5.17,141.0,100974.0
2006-05-04 09:00:00+00:00,17.57,64.2,429.0,145.53,331.0,0.0,5.45,150.0,101004.0
2006-05-04 10:00:00+00:00,18.2,63.45,677.0,485.74,301.0,11.8,5.59,168.0,101024.0
2006-05-04 11:00:00+00:00,18.36,65.6,754.0,532.45,309.0,4.6,5.66,176.0,101074.0
2006-05-04 12:00:00+00:00,17.5,71.8,544.0,132.28,431.0,9.6,5.17,185.0,101094.0
2006-05-04 13:00:00+00:00,16.72,77.55,462.0,71.23,403.0,2.4,4.9,198.0,101114.0
2006-05-04 14:00:00+00:00,16.51,81.15,276.0,3.95,273.0,5.0,4.76,212.0,101164.0
2006-05-04 15:00:00+00:00,16.28,82.35,342.0,59.71,303.0,1.35,4.69,227.0,101214.0
2006-05-04 16:00:00+00:00,15.67,84.15,128.0,0.0,128.0,-4.2,4.69,244.0,101274.0
2006-05-04 17:00:00+00:00,14.96,84.5,161.0,42.0,146.0,-1.75,4.9,260.0,101334.0
2006-05-04 18:00:00+00:00,14.51,84.8,83.0,58.56,72.0,-2.6,4.41,268.0,101404.0
2006-05-04 19:00:00+00:00,13.89,87.5,0.0,0.0,0.0,-2.4,4.14,269.0,101483.0
2006-05-04 20:00:00+00:00,13.67,89.55,0.0,-0.0,0.0,-11.4,4.0,271.0,101563.0
2006-05-04 21:00:00+00:00,13.64,90.25,0.0,-0.0,0.0,-14.6,3.66,269.0,101643.0
2006-05-04 22:00:00+00:00,13.56,91.8,0.0,-0.0,0.0,-4.4,3.31,264.0,101703.0
2006-05-04 23:00:00+00:00,13.79,91.05,0.0,-0.0,0.0,2.35,3.03,260.0,101743.0
2006-05-05 00:00:00+00:00,13.82,91.05,0.0,-0.0,0.0,6.2,2.83,258.0,101773.0
2006-05-05 01:00:00+00:00,13.71,92.05,0.0,-0.0,0.0,297.4,2.28,251.0,101793.0
2006-05-05 02:00:00+00:00,13.73,92.1,0.0,-0.0,0.0,1.75,2.07,245.0,101813.0
2006-05-05 03:00:00+00:00,13.19,92.55,0.0,-0.0,0.0,-6.2,2.07,244.0,101863.0
2006-05-05 04:00:00+00:00,14.06,91.35,0.0,-0.0,0.0,-2.8,1.93,244.0,101923.0
2006-05-05 05:00:00+00:00,13.84,92.15,13.0,19.49,12.0,4.2,1.72,241.0,101963.0
2006-05-05 06:00:00+00:00,13.53,94.1,96.0,49.93,85.0,2.35,2.14,245.0,102033.0
2006-05-05 07:00:00+00:00,14.18,92.15,235.0,151.93,176.0,26.4,2.21,261.0,102073.0
2006-05-05 08:00:00+00:00,14.76,88.1,340.0,148.92,259.0,7.4,1.59,268.0,102093.0
2006-05-05 09:00:00+00:00,15.34,82.7,516.0,304.53,310.0,16.0,1.17,254.0,102122.0
2006-05-05 10:00:00+00:00,15.86,80.95,696.0,530.31,284.0,-2.8,1.45,247.0,102152.0
2006-05-05 11:00:00+00:00,16.19,78.25,587.0,200.37,419.0,19.0,1.52,238.0,102162.0
2006-05-05 12:00:00+00:00,16.5,77.4,639.0,257.92,418.0,-7.6,1.52,235.0,102142.0
2006-05-05 13:00:00+00:00,16.69,75.65,230.0,0.0,230.0,-4.4,1.45,229.0,102132.0
2006-05-05 14:00:00+00:00,16.63,76.75,680.0,527.34,278.0,-1.4,1.93,226.0,102102.0
2006-05-05 15:00:00+00:00,16.53,76.95,436.0,176.88,320.0,-21.6,2.28,234.0,102073.0
2006-05-05 16:00:00+00:00,16.49,77.2,445.0,514.8,178.0,-1.6,2.62,249.0,102053.0
2006-05-05 17:00:00+00:00,16.29,77.25,179.0,66.64,155.0,5.6,3.03,266.0,102023.0
2006-05-05 18:00:00+00:00,15.75,76.05,93.0,88.94,76.0,4.2,3.17,276.0,102033.0
2006-05-05 19:00:00+00:00,15.61,77.15,0.0,0.0,0.0,4.4,2.97,287.0,102033.0
2006-05-05 20:00:00+00:00,14.94,80.4,0.0,-0.0,0.0,0.6,2.55,301.0,102053.0
2006-05-05 21:00:00+00:00,14.67,82.0,0.0,-0.0,0.0,-3.2,2.07,311.0,102063.0
2006-05-05 22:00:00+00:00,13.93,85.05,0.0,-0.0,0.0,-1.2,1.79,340.0,102063.0
2006-05-05 23:00:00+00:00,13.78,85.7,0.0,-0.0,0.0,4.8,1.66,350.0,102033.0
2006-05-06 00:00:00+00:00,13.61,85.2,0.0,-0.0,0.0,4.6,1.24,340.0,102023.0
2006-05-06 01:00:00+00:00,13.52,85.95,0.0,-0.0,0.0,351.25,1.52,338.0,101993.0
2006-05-06 02:00:00+00:00,13.48,84.35,0.0,-0.0,0.0,9.4,1.86,337.0,101953.0
2006-05-06 03:00:00+00:00,13.21,84.4,0.0,-0.0,0.0,1.0,1.93,353.0,101913.0
2006-05-06 04:00:00+00:00,12.25,87.0,0.0,-0.0,0.0,-10.4,2.14,4.0,101883.0
2006-05-06 05:00:00+00:00,12.55,79.95,19.0,72.42,15.0,2.35,2.21,16.0,101853.0
2006-05-06 06:00:00+00:00,12.32,79.8,46.0,0.0,46.0,6.6,1.86,11.0,101873.0
2006-05-06 07:00:00+00:00,12.43,80.8,97.0,0.0,97.0,-10.4,1.38,351.0,101863.0
2006-05-06 08:00:00+00:00,13.14,82.4,205.0,9.14,200.0,13.4,1.1,345.0,101903.0
2006-05-06 09:00:00+00:00,13.72,83.35,362.0,63.29,319.0,-9.6,0.97,332.0,101873.0
2006-05-06 10:00:00+00:00,14.46,80.65,351.0,21.8,334.0,-8.2,1.52,255.0,101883.0
2006-05-06 11:00:00+00:00,15.19,78.75,252.0,0.0,252.0,-1.8,2.9,256.0,101863.0
2006-05-06 12:00:00+00:00,15.48,76.3,533.0,117.53,432.0,-27.4,4.21,260.0,101853.0
2006-05-06 13:00:00+00:00,15.96,74.3,837.0,778.75,188.0,7.4,4.97,261.0,101853.0
2006-05-06 14:00:00+00:00,15.98,75.75,769.0,800.14,157.0,11.0,5.24,263.0,101823.0
2006-05-06 15:00:00+00:00,16.36,75.45,637.0,728.96,157.0,-7.6,5.72,269.0,101793.0
2006-05-06 16:00:00+00:00,15.93,79.3,417.0,396.96,210.0,-5.2,5.59,275.0,101783.0
2006-05-06 17:00:00+00:00,15.59,80.45,302.0,517.66,114.0,-12.0,4.9,282.0,101773.0
2006-05-06 18:00:00+00:00,15.13,82.2,130.0,308.66,70.0,-11.4,4.14,283.0,101773.0
2006-05-06 19:00:00+00:00,14.55,83.25,0.0,0.0,0.0,3.8,3.66,280.0,101783.0
2006-05-06 20:00:00+00:00,13.7,88.0,0.0,-0.0,0.0,-7.2,3.38,280.0,101823.0
2006-05-06 21:00:00+00:00,12.91,90.75,0.0,-0.0,0.0,-2.2,3.31,281.0,101833.0
2006-05-06 22:00:00+00:00,12.35,90.05,0.0,-0.0,0.0,-5.6,3.52,276.0,101813.0
2006-05-06 23:00:00+00:00,12.14,90.1,0.0,-0.0,0.0,-2.35,3.24,285.0,101793.0
2006-05-07 00:00:00+00:00,11.97,89.95,0.0,-0.0,0.0,0.75,2.97,294.0,101793.0
2006-05-07 01:00:00+00:00,11.49,91.2,0.0,-0.0,0.0,287.4,2.69,304.0,101753.0
2006-05-07 02:00:00+00:00,11.34,92.85,0.0,-0.0,0.0,-4.6,2.34,314.0,101723.0
2006-05-07 03:00:00+00:00,11.04,94.35,0.0,-0.0,0.0,3.2,1.79,325.0,101683.0
2006-05-07 04:00:00+00:00,10.55,95.3,0.0,-0.0,0.0,-2.0,1.59,341.0,101663.0
2006-05-07 05:00:00+00:00,10.24,96.2,22.0,84.64,17.0,-3.6,1.66,7.0,101653.0
2006-05-07 06:00:00+00:00,10.36,95.1,158.0,329.5,83.0,3.6,2.28,27.0,101643.0
2006-05-07 07:00:00+00:00,11.14,93.5,188.0,50.62,168.0,31.2,2.76,44.0,101613.0
2006-05-07 08:00:00+00:00,11.9,93.6,113.0,0.0,113.0,13.2,2.62,56.0,101583.0
2006-05-07 09:00:00+00:00,13.08,86.95,278.0,13.19,269.0,-5.2,2.28,78.0,101573.0
2006-05-07 10:00:00+00:00,14.23,72.25,147.0,0.0,147.0,10.4,2.69,135.0,101543.0
2006-05-07 11:00:00+00:00,14.52,71.35,88.0,0.0,88.0,12.0,3.17,159.0,101493.0
2006-05-07 12:00:00+00:00,13.68,77.75,154.0,0.0,154.0,9.6,2.62,162.0,101444.0
2006-05-07 13:00:00+00:00,13.27,83.7,141.0,0.0,141.0,-6.0,2.48,155.0,101374.0
2006-05-07 14:00:00+00:00,12.99,84.1,117.0,0.0,117.0,-2.8,2.0,169.0,101304.0
2006-05-07 15:00:00+00:00,12.3,88.0,120.0,0.0,120.0,3.4,1.52,196.0,101234.0
2006-05-07 16:00:00+00:00,11.79,91.25,74.0,0.0,74.0,-0.4,1.24,248.0,101144.0
2006-05-07 17:00:00+00:00,11.54,90.25,159.0,32.77,147.0,4.4,2.55,249.0,101114.0
2006-05-07 18:00:00+00:00,11.25,89.05,37.0,0.0,37.0,1.2,3.66,244.0,101104.0
2006-05-07 19:00:00+00:00,11.09,89.65,0.0,0.0,0.0,5.6,3.03,259.0,101084.0
2006-05-07 20:00:00+00:00,10.79,89.65,0.0,-0.0,0.0,-16.6,2.34,280.0,101054.0
2006-05-07 21:00:00+00:00,10.63,91.6,0.0,-0.0,0.0,-24.8,2.62,273.0,101094.0
2006-05-07 22:00:00+00:00,10.41,91.9,0.0,-0.0,0.0,-1.6,2.21,261.0,101084.0
2006-05-07 23:00:00+00:00,10.19,92.0,0.0,-0.0,0.0,-22.4,2.55,256.0,101104.0
2006-05-08 00:00:00+00:00,10.21,89.95,0.0,-0.0,0.0,6.8,3.31,255.0,101084.0
2006-05-08 01:00:00+00:00,9.94,90.0,0.0,-0.0,0.0,286.4,3.79,253.0,101024.0
2006-05-08 02:00:00+00:00,9.88,89.0,0.0,-0.0,0.0,-0.15,4.28,245.0,101044.0
2006-05-08 03:00:00+00:00,10.31,85.75,0.0,-0.0,0.0,22.4,4.34,237.0,101034.0
2006-05-08 04:00:00+00:00,10.52,84.9,0.0,-0.0,0.0,2.6,3.52,233.0,100994.0
2006-05-08 05:00:00+00:00,10.33,86.3,14.0,15.92,13.0,2.2,3.86,231.0,101004.0
2006-05-08 06:00:00+00:00,10.21,86.9,101.0,51.92,89.0,10.2,4.28,236.0,101074.0
2006-05-08 07:00:00+00:00,10.08,90.1,291.0,313.75,166.0,0.0,3.79,251.0,101074.0
2006-05-08 08:00:00+00:00,10.82,90.5,490.0,562.14,179.0,-0.8,3.17,254.0,101114.0
2006-05-08 09:00:00+00:00,11.71,86.6,372.0,70.06,324.0,-0.6,2.76,246.0,101114.0
2006-05-08 10:00:00+00:00,12.18,85.9,819.0,903.21,110.0,-3.8,3.03,246.0,101154.0
2006-05-08 11:00:00+00:00,12.32,82.55,750.0,499.95,327.0,5.6,3.52,238.0,101194.0
2006-05-08 12:00:00+00:00,12.57,79.3,907.0,900.21,129.0,10.6,4.21,238.0,101224.0
2006-05-08 13:00:00+00:00,12.32,79.7,641.0,287.51,400.0,-15.8,4.9,244.0,101274.0
2006-05-08 14:00:00+00:00,13.03,76.3,800.0,896.33,110.0,-10.0,5.72,250.0,101274.0
2006-05-08 15:00:00+00:00,12.78,74.3,511.0,317.94,300.0,-2.6,6.28,265.0,101334.0
2006-05-08 16:00:00+00:00,12.79,72.85,371.0,246.69,241.0,-5.6,6.83,276.0,101354.0
2006-05-08 17:00:00+00:00,13.11,72.25,278.0,363.04,144.0,12.0,6.55,284.0,101414.0
2006-05-08 18:00:00+00:00,12.87,73.45,114.0,164.34,81.0,-17.0,6.14,289.0,101483.0
2006-05-08 19:00:00+00:00,12.04,79.5,0.0,0.0,0.0,9.0,5.24,291.0,101553.0
2006-05-08 20:00:00+00:00,11.19,82.9,0.0,-0.0,0.0,-19.8,4.55,295.0,101603.0
2006-05-08 21:00:00+00:00,10.84,85.7,0.0,-0.0,0.0,7.4,4.07,294.0,101673.0
2006-05-08 22:00:00+00:00,10.47,85.95,0.0,-0.0,0.0,-1.2,3.79,297.0,101733.0
2006-05-08 23:00:00+00:00,10.16,87.35,0.0,-0.0,0.0,-8.8,3.31,296.0,101763.0
2006-05-09 00:00:00+00:00,9.96,87.4,0.0,-0.0,0.0,-2.8,2.97,297.0,101793.0
2006-05-09 01:00:00+00:00,9.64,88.15,0.0,-0.0,0.0,272.8,2.55,296.0,101823.0
2006-05-09 02:00:00+00:00,9.04,89.5,0.0,-0.0,0.0,4.2,2.62,292.0,101833.0
2006-05-09 03:00:00+00:00,8.92,89.35,0.0,-0.0,0.0,0.0,2.55,295.0,101843.0
2006-05-09 04:00:00+00:00,8.43,89.9,0.0,-0.0,0.0,-3.6,2.48,301.0,101863.0
2006-05-09 05:00:00+00:00,8.23,89.75,12.0,0.0,12.0,6.2,2.21,312.0,101903.0
2006-05-09 06:00:00+00:00,9.54,88.45,181.0,468.96,71.0,10.4,2.07,322.0,101973.0
2006-05-09 07:00:00+00:00,11.28,83.6,358.0,637.48,102.0,-2.6,1.72,312.0,101983.0
2006-05-09 08:00:00+00:00,12.55,76.6,541.0,776.73,109.0,-0.55,1.93,289.0,102013.0
